Customer_ID,Customer_Age,Location_Type,Membership_Months,Frequency,Recency,Favorite_Brand,Monetary,Installment_Rate,Flagship_Ratio,Accessories_Ratio,Credit_Card_Usage,Warranty_Claims,App_Logins_L30D,Is_VIP
CUST_04588,35,Tier 1,50,2,29,Samsung,20140000,0.836002031498108,0.8617686475746907,0.06510172070353493,0.0191101628032726,1,12,0
CUST_04589,24,Tier 2,46,1,150,Apple,18020000,0.9810801890314736,0.02641565370504928,0.61729138308389,0.8160429420809547,0,34,0
CUST_04590,19,Tier 1,48,2,208,Apple,36810000,0.5406226631935678,0.529733479603489,0.2563706877591414,0.09711164298733344,0,28,0
CUST_04591,23,Tier 2,39,2,349,Oppo,16760000,0.23807007568637517,0.7472142070305571,0.8824630625479328,0.08037805573409884,0,24,0
CUST_04592,29,Tier 2,33,3,262,Oppo,28950000,0.9278110070435865,0.8846030561990968,0.121929799339065,0.32817649315069297,0,33,0
CUST_04593,32,Tier 2,49,3,210,Samsung,31380000,0.6989839890717581,0.13269418828777868,0.4292526128040931,0.7007668939071331,2,10,0
CUST_04594,16,Tier 2,23,7,89,Apple,102490000,0.9589412605470168,0.3414516377201041,0.1853615449627367,0.6784463237570509,0,37,1
CUST_04595,27,Tier 2,25,2,237,Apple,21980000,0.6510319616555238,0.07855579169516014,0.7994437223866822,0.6278806441246453,0,28,0
CUST_04596,29,Tier 1,37,3,248,Apple,39930000,0.7751450100292716,0.8349340838088829,0.3514435663214106,0.7745511027242677,1,44,1
CUST_04597,25,Tier 1,27,3,258,Apple,46540000,0.8906361947788785,0.8573663478196435,0.18671319845619316,0.23237805319973426,3,21,0
CUST_04598,38,Tier 2,1,1,192,Samsung,6500000,0.7592493115200815,0.4835853148756044,0.725901068076631,0.6338444448472836,0,33,0
CUST_04599,31,Tier 2,21,1,96,Oppo,5310000,0.5626457720127221,0.02079529334295871,0.8172173178312964,0.638037545770641,0,45,0
CUST_04600,38,Tier 1,59,1,36,Apple,24650000,0.47192093226147247,0.10219814925739212,0.4623954873696424,0.654335512795114,1,10,0
CUST_04601,26,Tier 2,49,3,96,Oppo,26530000,0.8233773349128454,0.6243581194764398,0.37884940225895514,0.5944536350553675,0,27,1
CUST_04602,35,Tier 1,10,5,37,Oppo,42970000,0.7719858128206885,0.9826191858829555,0.6321441923770895,0.22152289283759352,1,7,1
CUST_04603,41,Tier 1,31,5,234,Apple,89410000,0.36643082393101645,0.8388640772393573,0.6513965889391736,0.9142988980954387,0,23,1
CUST_04604,38,Tier 1,44,2,102,Samsung,12340000,0.4983319673421538,0.797922216036418,0.660745395636221,0.9760046285323771,0,9,0
CUST_04605,19,Tier 2,25,1,180,Apple,18470000,0.6349907558856923,0.4179698809626994,0.27575764196927444,0.6891867124199395,0,14,0
CUST_04606,25,Tier 2,20,7,325,Oppo,34160000,0.028370219052147427,0.9852122521464877,0.9413024726154743,0.4440797173072206,0,44,1
CUST_04607,25,Tier 1,57,2,70,Apple,39670000,0.24756869993164632,0.8249728508613035,0.21344424774373516,0.5371907748071769,1,38,1
CUST_04608,31,Tier 1,2,1,107,Samsung,6070000,0.2502143950713559,0.33565282156404186,0.37415827588819695,0.10837151807940648,0,38,0
CUST_04609,33,Tier 1,55,4,271,Samsung,35220000,0.8832315594813123,0.7484910288683159,0.283693942335692,0.36339589811261064,1,20,1
CUST_04610,21,Tier 2,48,2,354,Apple,37460000,0.33148775349629134,0.43252291943891197,0.931123508169197,0.9761343539650122,0,35,0
CUST_04611,28,Tier 1,15,3,47,Apple,36350000,0.5451433877979136,0.6604556701758324,0.8283701424783035,0.5477222626071534,0,35,1
CUST_04612,16,Tier 2,28,1,108,Apple,14550000,0.8315864670042281,0.9700538567702081,0.8112719372858653,0.5606275435901671,0,49,0
CUST_04613,39,Tier 1,13,3,364,Samsung,32420000,0.2596938125433359,0.24645155526718754,0.004710081875119787,0.9539798690202479,0,47,0
CUST_04614,23,Tier 2,50,1,69,Xiaomi,8740000,0.12375707746686415,0.7950021909876572,0.6859005002083208,0.8863541803441759,0,19,0
CUST_04615,28,Tier 1,60,5,308,Apple,91260000,0.9483598065084472,0.5903743211800885,0.23027369512868945,0.5687163778040278,0,12,1
CUST_04616,25,Tier 2,52,1,2,Apple,16490000,0.7046829360341629,0.9499709132437084,0.9677442571932995,0.26899084898215375,0,1,0
CUST_04617,37,Tier 1,54,1,219,Samsung,8430000,0.1770537656801413,0.1344633099539424,0.5307514080354652,0.11693141523225181,0,46,0
CUST_04618,16,Tier 1,14,3,45,Apple,74870000,0.8197115540126597,0.7197094988451969,0.5647030013999449,0.8636514256947542,0,26,1
CUST_04619,27,Tier 2,50,1,233,Samsung,5420000,0.7871266133355852,0.037153151034586274,0.3564828248233006,0.9200915165175833,1,6,0
CUST_04620,27,Tier 2,2,4,189,Apple,73940000,0.8375410974754858,0.24655348061427218,0.5367306223024113,0.49428492134670565,1,40,0
CUST_04621,24,Tier 2,34,4,348,Oppo,33210000,0.27621257665422927,0.32085453006611797,0.7497371876241443,0.09454856620637875,0,25,0
CUST_04622,41,Tier 2,35,4,122,Samsung,35950000,0.448579673388971,0.4322557604920333,0.5619201540943217,0.606224730533348,0,29,1
CUST_04623,20,Tier 2,37,1,65,Apple,17380000,0.6936737432281136,0.9652999771247959,0.6412628898916901,0.36746139894187446,0,18,0
CUST_04624,34,Tier 2,25,4,149,Samsung,35560000,0.390667574229405,0.06760140172949303,0.47246807795489043,0.15786066064738724,0,39,1
CUST_04625,30,Tier 1,48,3,249,Samsung,24130000,0.06997217221626584,0.16898286435324283,0.7163997107228298,0.9191433896389265,0,20,0
CUST_04626,38,Tier 2,54,1,67,Apple,14140000,0.13644975399543602,0.20304722618544513,0.8995590170883765,0.2394490520477074,0,25,0
CUST_04627,22,Tier 2,15,2,350,Apple,21290000,0.5971135050974303,0.4239967023155736,0.051051199910965184,0.7111615158461626,1,9,0
CUST_04628,22,Tier 1,12,5,59,Apple,84630000,0.3751681995986217,0.06069986914411385,0.107296530681676,0.42937785930268113,0,35,1
CUST_04629,36,Tier 2,9,4,115,Samsung,34060000,0.0053801318097077555,0.9654195465450689,0.6856091145034214,0.8279208672882681,0,43,1
CUST_04630,31,Tier 1,58,2,116,Apple,40370000,0.766854526976098,0.5598516911782219,0.3777044152705974,0.7008349035094396,0,26,1
CUST_04631,16,Tier 1,31,2,237,Samsung,20700000,0.416703742795161,0.8132869029225716,0.28161843799359243,0.12316002961855743,1,7,0
CUST_04632,23,Tier 2,14,1,47,Oppo,5190000,0.3137692854459324,0.7724984305640135,0.17859328346235614,0.4496117346567222,0,25,0
CUST_04633,31,Tier 2,29,4,109,Xiaomi,28400000,0.7135191790510994,0.660825136021508,0.5726362767712831,0.2597885552758413,0,0,1
CUST_04634,34,Tier 1,53,3,274,Samsung,24990000,0.45510881898640343,0.9044094186310219,0.34753239559061355,0.7135844715114099,1,22,0
CUST_04635,22,Tier 1,48,3,113,Oppo,21250000,0.6948311093921872,0.9023837121577031,0.5079608261113848,0.5446888267273367,1,8,1
CUST_04636,16,Tier 2,43,3,33,Samsung,19990000,0.013198082381222553,0.12777182966481737,0.9585612282138145,0.34018121776785204,0,30,0
CUST_04637,32,Tier 1,38,3,280,Xiaomi,28810000,0.00942011408482446,0.9019282991242334,0.7582676456658153,0.3294601469947981,3,6,0
CUST_04638,18,Tier 2,42,3,292,Apple,57720000,0.5599019304103781,0.5238910353829083,0.7959508692733578,0.11448699285469532,0,8,1
CUST_04639,16,Tier 2,60,1,316,Apple,12140000,0.9822120342285077,0.26806971348189823,0.1241979030630248,0.21382183336792626,0,6,0
CUST_04640,16,Tier 2,8,1,162,Apple,11610000,0.272357237918332,0.6085004668564389,0.3249803187968916,0.7134662475960849,1,27,0
CUST_04641,34,Tier 2,48,1,90,Samsung,7040000,0.6828935571666752,0.2809035999095031,0.10623547202286898,0.6099044804825281,1,33,0
CUST_04642,29,Tier 2,3,6,51,Apple,96070000,0.17225754290268236,0.4790078626524297,0.9685209301540643,0.35559594597783073,0,15,1
CUST_04643,26,Tier 2,2,2,144,Apple,37340000,0.3115486317608338,0.8164378486552563,0.6821876151332016,0.8361156056235955,1,9,1
CUST_04644,39,Tier 2,16,2,104,Samsung,15720000,0.07807489047520799,0.03219797594530538,0.019233837504258,0.4844128509641874,1,23,0
CUST_04645,33,Tier 2,19,1,170,Xiaomi,5690000,0.8807931599568446,0.18308899156595182,0.47550482182113574,0.7944341543553237,2,9,0
CUST_04646,40,Tier 2,30,4,16,Xiaomi,24110000,0.31043740155316313,0.9565826751228611,0.2635256365508287,0.7811801509955759,0,45,1
CUST_04647,16,Tier 2,41,5,133,Oppo,41510000,0.23046644740299005,0.44509837342925396,0.5399588512670729,0.8479989506495608,0,28,1
CUST_04648,27,Tier 1,16,8,170,Samsung,92090000,0.7306041784399004,0.30332424447545214,0.17865768647186364,0.8497717072153083,0,24,1
CUST_04649,16,Tier 1,31,1,30,Xiaomi,13090000,0.19944015561049278,0.9232795412941368,0.056855490631657624,0.6790625986271109,0,40,0
CUST_04650,26,Tier 1,54,2,160,Xiaomi,14660000,0.24027536049838305,0.9112139109381736,0.323177532278316,0.7494234933956002,0,29,0
CUST_04651,26,Tier 1,58,1,147,Xiaomi,9870000,0.10361625366071459,0.04424245709782282,0.29550711070472235,0.7769071960476482,0,18,0
CUST_04652,33,Tier 1,28,3,307,Samsung,22870000,0.9628719091948769,0.3624780164058903,0.7169635847313732,0.16915940022235176,0,30,0
CUST_04653,28,Tier 2,4,2,237,Apple,24610000,0.24763774952167894,0.9128216497716243,0.47454885910953504,0.3002448283355277,0,29,0
CUST_04654,32,Tier 2,10,2,175,Apple,24100000,0.9956633028023826,0.17977196935563722,0.29132780333358366,0.10423973826554889,0,33,0
CUST_04655,33,Tier 2,51,4,72,Xiaomi,29860000,0.17614944096847895,0.5782135095231155,0.5704305184284607,0.18937136240683283,0,27,1
CUST_04656,45,Tier 2,45,6,363,Apple,74120000,0.020651849978170045,0.3207780136701538,0.07131738823124079,0.7782872523011868,0,18,0
CUST_04657,25,Tier 2,18,2,127,Apple,44870000,0.8956936134442833,0.736565434119525,0.6623526117537502,0.9471104338753153,0,10,1
CUST_04658,20,Tier 2,47,1,196,Samsung,7260000,0.5800172518401155,0.15826247461439225,0.1472893667664772,0.6736354667308643,0,27,0
CUST_04659,29,Tier 2,32,4,185,Apple,71850000,0.3514099999841287,0.5960531803207838,0.2796993693208909,0.8860477070406506,0,5,1
CUST_04660,21,Tier 1,30,3,150,Xiaomi,25000000,0.5133396624570512,8.432211304310044e-06,0.28212288717172007,0.31797668194100515,0,16,0
CUST_04661,39,Tier 2,36,1,214,Apple,21700000,0.2607269549074286,0.2525637555098975,0.4658519198433073,0.8457955803065021,1,36,0
CUST_04662,25,Tier 2,9,3,94,Apple,48050000,0.6347588502816244,0.1621652115107044,0.9531573664299487,0.33878593582571936,0,26,1
CUST_04663,23,Tier 1,36,5,58,Xiaomi,56030000,0.6164685583425663,0.2098307119820263,0.32465925043542854,0.8941667249119623,0,42,1
CUST_04664,24,Tier 2,29,2,219,Apple,26450000,0.08019228903968934,0.860426292306112,0.28132186847093965,0.7980458381772583,3,35,0
CUST_04665,33,Tier 2,16,3,219,Xiaomi,28690000,0.9106881006010767,0.9147965854669137,0.16880198529660395,0.9835971854533276,0,0,0
CUST_04666,26,Tier 1,28,1,13,Samsung,10240000,0.46052534222510844,0.7550315730089154,0.3919689000861707,0.8272727113763244,0,15,0
CUST_04667,22,Tier 2,21,3,283,Oppo,22180000,0.19515413208222376,0.5901065298506963,0.18204111187257066,0.3982096586020495,1,3,0
CUST_04668,41,Tier 1,47,3,140,Apple,42340000,0.30738385943601565,0.23085651586305422,0.1377693363156305,0.11007978013576702,1,46,1
CUST_04669,21,Tier 1,56,1,274,Samsung,9140000,0.8662217548376064,0.27472137842529865,0.8573586058147855,0.8742730998922953,0,22,0
CUST_04670,28,Tier 2,2,4,119,Apple,56120000,0.3831851719821011,0.3098897731051621,0.05263873452303536,0.5711909735333869,1,31,1
CUST_04671,33,Tier 2,60,2,271,Xiaomi,18780000,0.5619611711956284,0.777005460495953,0.7108251194599854,0.8581415493448842,0,2,0
CUST_04672,16,Tier 2,59,6,97,Apple,85820000,0.9476897348829513,0.2528843078366999,0.20257090102007114,0.38712891457567133,2,43,0
CUST_04673,31,Tier 2,46,1,330,Apple,9240000,0.6517164375819664,0.9733894253703137,0.011715023287961923,0.02894923346863343,0,20,0
CUST_04674,19,Tier 1,35,4,47,Xiaomi,43360000,0.675716743925602,0.7964635212568995,0.7951449587969596,0.05241658729473786,0,23,1
CUST_04675,34,Tier 2,54,3,152,Samsung,30210000,0.24856883716207534,0.9997177229961974,0.7022855192235236,0.6704984793991049,0,14,1
CUST_04676,20,Tier 2,28,2,173,Samsung,10670000,0.6682951850279847,0.4591785633972043,0.3342989063743409,0.11446257117117442,0,10,0
CUST_04677,33,Tier 2,55,3,275,Oppo,32660000,0.3938027441925013,0.5893281849963158,0.07933253389047357,0.7454619956580701,2,2,0
CUST_04678,36,Tier 1,36,3,347,Apple,69080000,0.9110424845996739,0.2804015450910542,0.36067156369778663,0.41944260790568244,0,18,0
CUST_04679,34,Tier 2,31,2,237,Apple,26210000,0.12953884791057713,0.6037445870352405,0.1813275803018285,0.5631079176345221,1,42,0
CUST_04680,30,Tier 2,33,4,31,Xiaomi,24850000,0.28564034966362806,0.9739002853454441,0.932503553371556,0.80121337611943,0,7,1
CUST_04681,26,Tier 2,23,1,213,Apple,18160000,0.06600072864221185,0.03038021516829259,0.5296231022547948,0.25307144430312134,1,33,0
CUST_04682,23,Tier 2,60,1,272,Samsung,5810000,0.380903849170001,0.289288792408791,0.9638436377269243,0.41290254818650973,0,33,0
CUST_04683,39,Tier 1,41,4,78,Oppo,33270000,0.14837266615641098,0.2812941697902931,0.35131412190042743,0.7295573162382514,0,43,1
CUST_04684,22,Tier 2,17,2,279,Apple,22110000,0.845143754462411,0.982369865045279,0.5564628186743985,0.9184277572298677,1,39,0
CUST_04685,19,Tier 2,46,2,41,Oppo,16020000,0.9250432019891829,0.13264938742396226,0.19012343009521948,0.2902997614949412,0,37,0
CUST_04686,33,Tier 1,49,3,146,Samsung,37240000,0.6694256448047158,0.8123601814300355,0.8084290940375288,0.6227229443964397,0,25,1
CUST_04687,21,Tier 2,1,2,12,Xiaomi,17200000,0.10333459998583927,0.2745538463356443,0.0411003123694198,0.9512139588594257,0,2,0
CUST_04688,20,Tier 2,42,4,248,Apple,72220000,0.3416308816224203,0.8606029798781231,0.6956154229361279,0.6488521890409563,0,31,1
CUST_04689,16,Tier 2,23,2,229,Apple,27890000,0.9644918923479391,0.48775090134031074,0.3916600923589073,0.8927891034743797,1,42,0
CUST_04690,24,Tier 2,48,2,331,Oppo,16310000,0.13630122395950028,0.2422610851523772,0.5784157740250772,0.9397298514768487,0,47,0
CUST_04691,27,Tier 1,27,4,179,Apple,54340000,0.5564893826227965,0.7097330155906459,0.5922591349165696,0.929342622428758,0,42,1
CUST_04692,29,Tier 2,25,3,341,Samsung,23530000,0.35292947599556257,0.84158076340469,0.7107951141343168,0.758477084311003,0,9,0
CUST_04693,35,Tier 2,32,2,160,Oppo,13610000,0.9991626121528618,0.47013920921207375,0.20426220323125954,0.5520954863028384,0,9,0
CUST_04694,32,Tier 1,19,3,221,Samsung,27880000,0.285389064641812,0.7139892757143564,0.5313859212156312,0.09675283789317168,0,48,0
CUST_04695,26,Tier 1,24,1,327,Samsung,9160000,0.04777226528344336,0.18158252392557417,0.4269259363933958,0.2227061405648999,0,10,0
CUST_04696,26,Tier 1,57,5,164,Apple,84340000,0.7021828148246675,0.93761218077816,0.28218110886036407,0.2557671265011575,0,13,1
CUST_04697,32,Tier 2,3,2,168,Oppo,22740000,0.32673933024410995,0.09644950638111949,0.4957278227645263,0.03325957283696501,0,30,0
CUST_04698,38,Tier 2,60,1,219,Apple,20300000,0.6575814339546229,0.2219507089713585,0.952015045251085,0.10192337790804695,0,8,0
CUST_04699,29,Tier 2,12,7,70,Xiaomi,71860000,0.1046519868145146,0.28835976607690916,0.9488849471790224,0.2947566982782953,0,47,1
CUST_04700,24,Tier 2,35,4,260,Apple,81540000,0.5230632009302512,0.15275300027115202,0.2788173199617424,0.09074094225619789,0,5,0
CUST_04701,20,Tier 2,15,1,63,Oppo,10270000,0.3752315484026477,0.40668033217566246,0.8842071649020068,0.16953500773364572,0,48,0
CUST_04702,16,Tier 1,17,5,246,Samsung,47790000,0.5367671339786306,0.4577360278981032,0.876754809387134,0.05441759737586449,0,34,1
CUST_04703,33,Tier 2,50,1,50,Apple,14630000,0.8534723979411366,0.5185892575457532,0.24958464760127552,0.4165326495990893,0,33,0
CUST_04704,32,Tier 2,32,4,286,Samsung,33510000,0.9727472879612754,0.04079954755561099,0.5989507464230511,0.8213272916730687,0,42,0
CUST_04705,32,Tier 2,7,4,234,Apple,57470000,0.7531321491180031,0.21910606997737925,0.8699357592784249,0.8122438442032182,0,17,0
CUST_04706,26,Tier 2,19,2,16,Apple,23760000,0.7668583152203979,0.8077632512120207,0.5149948019518032,0.904890429598096,0,22,0
CUST_04707,39,Tier 2,7,5,4,Apple,79450000,0.5289360897393924,0.8106046545697839,0.3697694669010072,0.745599502587048,0,29,1
CUST_04708,24,Tier 2,5,2,282,Xiaomi,10990000,0.09739994385827622,0.3300067517543468,0.6507854302432061,0.24444195670896995,1,2,0
CUST_04709,35,Tier 1,58,3,157,Apple,55490000,0.6670595463217278,0.4611743614372382,0.17242506344317032,0.7023898964558223,0,14,1
CUST_04710,27,Tier 2,40,3,220,Xiaomi,19230000,0.1477798717824721,0.1834529277296143,0.1617313816299235,0.7538218957135325,0,36,0
CUST_04711,23,Tier 1,21,2,348,Apple,35420000,0.24566105657873039,0.8221398904218673,0.8326461317742371,0.5431075414411046,0,42,0
CUST_04712,32,Tier 1,48,4,364,Oppo,39870000,0.7075825130701915,0.9566837216454395,0.041874915938125756,0.8070105962882533,0,2,1
CUST_04713,31,Tier 2,48,1,51,Xiaomi,7440000,0.656992594118097,0.29135286025650564,0.8036299792257493,0.07126584257665969,0,14,0
CUST_04714,30,Tier 1,51,2,42,Xiaomi,12900000,0.314325941589781,0.7819379271553325,0.29049415809293155,0.5947805869052158,0,2,0
CUST_04715,28,Tier 1,57,3,135,Apple,41170000,0.7720442359735712,0.3523891362301227,0.4831224909520323,0.47989338006849,0,28,1
CUST_04716,27,Tier 1,47,2,274,Oppo,20960000,0.939315784442255,0.0026339215744580757,0.543515055047929,0.805211814999022,0,30,0
CUST_04717,47,Tier 2,7,1,259,Apple,13330000,0.5452596211444001,0.5997277265910264,0.7670692734606802,0.12796059563587048,0,6,0
CUST_04718,37,Tier 2,37,1,191,Samsung,8900000,0.6776866590170899,0.4103986534092572,0.8838579865433598,0.21262397664149058,0,6,0
CUST_04719,33,Tier 2,23,2,256,Oppo,16030000,0.2717795844702683,0.7584350264951598,0.8042241253964655,0.5586919644553898,1,10,0
CUST_04720,28,Tier 1,11,2,236,Apple,34580000,0.9708070446426941,0.7487640801377465,0.5723437752804575,0.947205321954128,0,47,0
CUST_04721,36,Tier 2,10,2,276,Apple,32090000,0.27370491178578893,0.9460312441225,0.34801367034936614,0.08319990215193174,1,27,0
CUST_04722,32,Tier 2,57,2,354,Apple,25950000,0.8874090242488182,0.43781900890934833,0.526557824958654,0.7433770240038562,0,35,0
CUST_04723,28,Tier 1,21,3,73,Apple,58320000,0.9278691117987192,0.4825119035507076,0.0300216846274719,0.20539920200999562,1,42,1
CUST_04724,25,Tier 2,55,1,74,Apple,13740000,0.719628594603936,0.40040530737988334,0.24498011523973562,0.10544886808488396,0,45,0
CUST_04725,27,Tier 2,59,2,123,Xiaomi,24120000,0.8115874277207463,0.2969388770227198,0.36615536588757924,0.3947661138435419,0,39,0
CUST_04726,16,Tier 1,41,2,70,Apple,27840000,0.45785680779016036,0.6378422149099721,0.31975452415150407,0.5830528328432703,0,24,0
CUST_04727,29,Tier 2,33,3,79,Oppo,22290000,0.919546789450054,0.8280367629625526,0.09514694073115681,0.8270179411721079,0,16,1
CUST_04728,24,Tier 2,20,1,248,Oppo,7490000,0.7426462450391403,0.15781067454491593,0.05075408141404458,0.6346918507400091,0,49,0
CUST_04729,40,Tier 1,33,5,187,Samsung,35020000,0.3267439915343533,0.9818393277600184,0.42071477957415293,0.4916671429261613,1,37,1
CUST_04730,28,Tier 1,40,1,141,Oppo,10990000,0.03494516765544042,0.6838073636349211,0.07479975329822319,0.28566736636130396,0,20,0
CUST_04731,18,Tier 1,35,3,298,Oppo,26330000,0.540783226356881,0.780111016230974,0.28620805854153386,0.29255304333160426,1,19,0
CUST_04732,27,Tier 1,34,4,44,Samsung,20120000,0.8406503247411253,0.9988545858967041,0.47482565875329297,0.7705768312650543,0,9,1
CUST_04733,19,Tier 2,36,1,247,Samsung,9110000,0.8606681188723014,0.5040314965789106,0.2099612713581811,0.11405967503153391,0,5,0
CUST_04734,31,Tier 2,27,4,336,Xiaomi,27930000,0.8351187254835377,0.07129125656089563,0.07953492634557391,0.14647376737164708,0,11,0
CUST_04735,30,Tier 1,19,3,226,Xiaomi,28200000,0.21474648542111852,0.7902917269389234,0.432133270645793,0.719736378996031,0,16,0
CUST_04736,35,Tier 2,43,3,67,Oppo,27250000,0.42614847959989766,0.8707660276114114,0.4484764984919699,0.9610420292826047,1,44,1
CUST_04737,21,Tier 1,5,2,276,Apple,33370000,0.6138258551814725,0.16239715010637512,0.9156142963287203,0.12023420333306722,1,32,0
CUST_04738,28,Tier 1,29,2,253,Samsung,17770000,0.6675564920680332,0.02413742184253953,0.12783764257646713,0.6094260828611032,1,35,0
CUST_04739,17,Tier 1,56,4,303,Samsung,57330000,0.3345834216261855,0.1358236769266825,0.6149953776776284,0.23918838726807046,0,47,0
CUST_04740,33,Tier 2,10,4,280,Oppo,18220000,0.6926423237504611,0.3239664141001557,0.319702566365371,0.02575781487251705,1,18,0
CUST_04741,32,Tier 2,56,1,179,Oppo,5940000,0.5908970074676129,0.9242810373854657,0.12359783039692152,0.8322676560647224,0,4,0
CUST_04742,31,Tier 1,59,2,279,Samsung,15010000,0.5667755747061516,0.002467193824184366,0.3931471067752528,0.5086046039868029,0,44,0
CUST_04743,28,Tier 1,55,5,129,Oppo,65170000,0.6630248237352772,0.8037978957268744,0.4279375853642152,0.02388995169441821,0,41,1
CUST_04744,31,Tier 2,40,2,115,Apple,26130000,0.603367928866175,0.8548547362114505,0.363564514290763,0.8954533020999587,0,28,0
